Input 1,Input 2,Rolling Mean 1,Rolling Mean 2,RUL
274.11425387890915,4.039195396577316,249.4934003992552,3.9132166413812093,1
296.18418841023134,4.100767600029878,262.90159375580106,3.9795320873316653,0
215.68764848427327,2.881439511491168,179.96803918204475,2.478404363713608,7
233.8522963116629,3.022502079375639,201.20584740660237,2.6639418176039866,6
249.1299599928248,3.2659925161688603,217.54636798477685,2.874087125083161,5
263.4382563258663,3.311885217556145,232.83081078682312,3.031371504792999,4
273.1277250917267,3.354830940389657,247.04717724127076,3.1673300529962938,3
280.72400174231007,3.458944876100202,260.0544478928781,3.2828311259181007,2
177.96938481068278,2.69070074812862,142.5397723262779,2.4272595184813945,8
290.2051208404094,3.582613947572202,271.3250127986274,3.3948534995574127,1
313.8144216655386,3.6989758066397904,284.2619051331702,3.4814501576515995,0
190.7436544646289,2.8324694184478845,157.41373256321378,2.5677752628581194,7
198.6669873843739,2.9080900726416443,173.14103221706833,2.686761358851043,6
169.78634994582254,2.678688860761196,143.85130171427673,2.463859582622147,8
217.1010434442389,3.0491742886712534,190.1009281024337,2.8179345364640564,5
185.7302362568381,2.961031553235104,157.65641810093638,2.6294151871188505,7
196.28621510413103,3.088159278172272,171.1159207020272,2.775483503505677,6
219.2138293961704,3.212734579313109,185.3519147671353,2.914231531550576,5
227.39616897919345,3.214391133671165,199.68255993643112,3.031001081030569,4
237.06296596898872,3.3435965244081536,213.13788314106432,3.1639826137599605,3
230.66213163914077,3.1248264514998763,203.02864034861304,2.9210521958778557,4
268.7008192034804,3.4820525181047097,229.73199973039283,3.268186806733882,2
280.3510178647338,3.7500191286809113,246.5449602825134,3.4005587768356094,1
239.32260025791885,3.3616958772119765,215.29928343806029,3.055251221694527,3
291.840135685652,3.9041510356658575,261.0702215404097,3.5388420681061596,0
257.6547334480307,3.5130835027242058,228.68149923474067,3.1913740385497915,2
278.967300461196,3.6537405637089377,244.74156185010506,3.3405041367632498,1
292.7071346553189,3.7121850748051526,259.86278009232103,3.4731062939900297,0
179.9296289828645,2.4430693784712822,142.51899528874264,2.267850855417829,8
189.74586891286168,2.712534987172682,158.2032402254608,2.4036076819062977,7
197.15599531702935,2.885353902903672,173.0901004546084,2.5415418728840518,6
216.5777943313269,3.003251874205082,187.4308145025596,2.683713243296027,5
225.1334832328137,3.125275588605528,201.7085541553792,2.8338971462716493,4
247.8800981698201,3.310285025307383,215.29864799277033,3.0073402756388696,3
276.2047007014425,3.5212268117023298,232.59041435048647,3.169078640544799,2
281.3665042567789,3.59659885333953,249.4325161384364,3.3113276306319706,1
287.90456435887967,3.820760614147002,263.69787014394694,3.474829378620355,0
196.7955887910094,2.461707766808121,157.30066089678556,2.3095979747190922,8
216.6761280186468,2.727162458619013,172.16686308075745,2.4391514489965447,6
224.4204450167498,2.7471369921885063,191.51138887038616,2.5617812491730367,5
247.32191280728705,2.8620791699214023,209.45129088731068,2.6745098395061975,4
202.7956627867136,2.4291867209783806,174.95306638239148,2.3551787037196763,7
268.5337507729229,3.023769763589277,230.34258772758935,2.7902797282577523,3
280.21784036788426,3.030691788542545,247.43401539669816,2.8781680345721488,2
297.1672691426761,3.178460690368619,263.53224362150405,2.96842768092207,1
322.7971016550828,3.3233178087796604,283.20757494917063,3.083663844240301,0
229.41979089219345,2.6262645821305863,192.39556459789483,2.4369748173602734,6
247.83988536110385,2.76299691531247,210.7396161939526,2.5335646794038484,5
264.05335563296177,2.769594080723009,228.18085669279645,2.6099500131905136,4
189.2754811893901,2.941389688745792,157.17030388220414,2.633928614090757,8
269.90250126242665,2.8650911752149915,242.8022391870799,2.6906266948718875,3
208.858807160376,3.085528301695111,173.8830973023857,2.8008622151837024,7
281.89220466163664,3.103615247788211,258.62154756206445,2.825512400233854,2
213.9107522709416,3.1897736758969444,187.81218012550036,2.9276306278522646,6
297.1413689818072,3.2231899100221653,272.16586317998724,2.9448974658121694,1
229.609863161382,3.4306102538691974,201.36578549394852,3.0790714079302726,5
242.04106929860276,3.521295810873581,216.73919461613846,3.2337195462161255,4
313.58255373421633,3.4005498223976494,285.31439685460975,3.0724080472292052,0
250.30500268460145,3.750162153751361,228.94509891518078,3.395474039217239,3
252.59934726556165,3.880791250244755,237.6932069362179,3.554526628927168,2
265.6161344786785,4.009051074894996,248.03428337776526,3.718382108726778,1
277.15984394613093,4.245515028560734,257.54427953471503,3.8813630636650855,0
196.8100307894321,2.553876299113003,145.88135727461636,2.263973390539794,9
218.11664560020355,2.600772642321328,166.46648812045788,2.3553763324274444,8
227.1678112320953,2.768970425327096,186.71532320308538,2.4908885123857467,7
253.6274896305221,2.86725497107968,209.14458021732148,2.61629643015351,6
267.746659473244,2.91020626582766,232.69372734509938,2.7402161207337534,5
184.03134073597823,2.6393532103643405,155.99367028228102,2.3432880865261394,7
282.3558065300816,2.855438018820732,249.8028824932293,2.8005284646752995,4
284.95742424311794,2.9616598831466137,263.1710382218122,2.8727059128403565,3
194.76479372655143,2.6905794533712197,168.77374450526102,2.462497738655037,6
293.6287608802441,3.060306136229858,276.46322815144197,2.930973055020909,2
309.9752904283425,3.1240115547312657,287.73278831100606,2.9823243717512256,1
222.36635380683364,2.778637038473498,184.27903601730011,2.5741450678336397,5
233.640672776398,2.826716542037874,200.3327369614907,2.674889845546829,4
319.77981682783656,3.21997868758255,298.1394197819245,3.0442788561022036,0
247.22133521301717,2.909094052980881,216.4048992517557,2.768876059445563,3
269.4772787792403,3.0368485850366027,233.49408686040812,2.848375134380015,2
281.316186755008,3.162159118389788,250.80436546609945,2.9426910673837288,1
185.5240596669316,2.7754181785862557,144.4080232817164,2.413425633072903,7
325.54503863482955,3.4785101375526986,271.4401024316986,3.082665687199569,0
204.7261597747233,2.8813646937662347,161.69006806731858,2.5564084885218032,6
224.0818914647308,3.009622673697186,180.17821565376272,2.7142995426681864,5
231.5610440224602,3.035327244184349,198.83949334379662,2.849020775504072,4
254.1347352089422,3.194832507190956,220.00557802755762,2.9793130594849964,3
267.19419655076894,3.2999577009321475,236.33960540432508,3.0842209639541744,2
296.48406644038425,3.4288992036683847,254.6911867374573,3.1937278659346044,1
307.4695924493214,3.555252176635096,271.36872693437533,3.302853766522187,0
185.57680567896116,2.773688774962204,157.06761782668673,2.4518980583044936,8
200.4362437187314,3.084876650918546,170.33429533432627,2.652249181185261,7
216.68804258202144,3.260034657769778,184.9987539910985,2.8340103536211467,6
228.9540851293539,3.394284249050544,199.77574881467842,3.0269613319011626,5
159.90578327065091,2.586518302034955,137.0032403968732,2.3619787682858435,10
183.23434558169583,2.726421960475525,151.50331717694488,2.4928643408675186,9
194.49606826740407,2.7862794715660875,166.03956175366443,2.6031606694111438,8
200.56376205084,2.9501705856962555,177.95541652681075,2.7151192167843057,7
217.31747109809257,3.119668748366152,191.10348605373667,2.8338118136277948,6
241.78936451980903,3.555155608954052,214.68890832577534,3.2136079883310247,4
237.8434542965081,3.1447789800318904,206.6910202589081,2.9454639492271824,5
254.81476755411697,3.7775591205123114,228.53650070080653,3.4143820574410464,3
243.04749330785225,3.20899719394214,218.65364980413938,3.0419789959205046,4
256.11730178001375,3.34172808494696,230.97789650666132,3.1530687185966797,3
277.9027093175937,3.387497189350705,246.4456859600121,3.2405340393275694,2
285.6127156021307,3.6053432751160206,260.1047348608197,3.337668944677543,1
262.4768458169839,3.776486239879989,240.94462112045704,3.552703975233335,2
296.105043071845,3.822852278060226,271.7570526158871,3.4732836042832105,0
275.2577485702863,3.868213558307129,252.65856231811003,3.6743397553408053,1
186.53342544975035,2.687612426733641,150.7309386740156,2.4712380107683862,8
216.75380711214356,2.803772484077075,169.84643695873967,2.5995910896856147,7
224.2423476605435,2.941387960600672,188.6095841334862,2.7378454266435037,6
245.80967400071216,3.0417246492639016,208.20310229362707,2.8359360894672054,5
292.3532105003059,4.067290402516964,265.33838739230043,3.8089409860340893,0
255.18286477392456,3.189202088981676,225.70442379941483,2.9327399219313928,4
267.9614270748591,3.3532635625634715,241.99002412443656,3.065870149097359,3
281.39762066564845,3.4358509946703344,254.91878683513755,3.192285851216011,2
285.2035953502692,3.676515712495548,267.1110363730827,3.339311401594986,1
301.00757157143454,3.8281699692899465,278.1506158872272,3.4966004656001948,0
189.49232481785424,2.543925134206245,153.74063116636256,2.2918189128677366,7
199.7450413583216,2.5521285388214414,169.94422763742844,2.40531024004699,6
216.44478978770263,2.724975007344922,187.15279406541634,2.5060718723654376,5
174.5134580876482,2.520587900862977,139.31929544120507,2.3657526470793995,8
245.5109465524253,2.706929732806032,205.53636834957865,2.593843293056052,4
265.1885627043976,2.7764816184170726,223.27633304414024,2.660888006319143,3
198.4191656240365,2.704220553462924,156.78951074260462,2.475458633145965,7
284.7958855368134,2.958172671997352,242.33704518793212,2.743737513877364,2
299.65666645609105,3.0481837803146363,262.31937020748603,2.8429485621760024,1
220.27259741896256,2.845412137156694,176.10799526280596,2.575371656252508,6
233.7822043253711,2.924484205461701,195.74097090754657,2.6885051502758657,5
314.3382046342361,3.205086684404446,281.8980531767927,2.9389708975879074,0
240.2841103431936,3.0021609821950563,213.4543071598424,2.7993731558278703,4
262.2582997191152,3.188420836551129,231.00327548613578,2.932939742965501,3
276.1715796258689,3.3273831931296165,246.55375828650227,3.0575722708988393,2
180.41739092712217,2.3239625672788646,142.4490168617918,2.2298944908645804,9
192.40147187776057,2.2913818923327733,159.08395951057415,2.254937849426689,8
213.50948352518012,2.3520791490036617,177.3297791946647,2.29745437965154,7
286.88388613501246,3.456892414272166,259.8760160297123,3.179868326321934,1
225.16859836244788,2.550072652379296,193.63373942290542,2.3586177192360527,6
239.3843939041261,2.957700496776988,210.17626771932737,2.4950393515543166,5
251.95963521508284,2.989473899953554,224.48471657691954,2.6281416180892547,4
262.9598609681914,3.159735644745126,238.59639439500566,2.801812368571725,3
302.6127376534212,3.605471105935578,273.64212269532226,3.316065706416709,0
283.4030439738477,3.290550220112218,252.57510648473917,2.989506582793436,2
293.65980820422897,3.517210641965517,266.27334845309537,3.1829341807106806,1
328.71978219211263,3.725527760888456,284.1404261106927,3.3364996335329744,0
150.3038002847277,2.529056887491713,134.9016392874498,2.2935004002188544,11
173.63754464892193,2.627289575530412,146.39116143984134,2.4048156145120814,10
210.685515685364,2.7185550019789537,164.73557675886067,2.3494650629430742,6
196.4921075993427,2.7154036356261004,160.53985435625663,2.521459188839677,9
203.3191965079697,2.7778047491533964,173.79896710927338,2.6253448617404427,8
211.17406867677352,2.8121213979349164,186.98534354354712,2.6923352491473076,7
218.018171126306,2.983958032551916,184.38300641278448,2.536068795445222,5
225.76373630374044,2.855522066793544,202.07733074734966,2.757628285007674,6
242.97125546965677,3.011238646450667,215.94407291149665,2.834418099191725,5
254.2535603501402,3.0126984553154705,227.49636346165613,2.893877063129599,4
271.8620844605561,3.0925790083490803,241.2049410521734,2.9568319149687357,3
281.98672493627765,3.143462767793696,255.36747230407423,3.0231001889404916,2
232.56276278406347,3.109772855772869,201.92362203291427,2.7315577087731304,4
294.56315419641896,3.2850796877602213,269.12735588260995,3.1090117131338273,1
247.3603752848876,3.214736133448558,218.51752679817747,2.9035074668655882,3
315.598355020292,3.3441361812450143,283.652775792737,3.1755912200926963,0
256.62642034564874,3.472031911730467,233.05064904525398,3.0998107870965526,2
188.40089192941736,3.0367358228676524,151.8429282098706,2.682453399106504,7
222.14558479353448,3.156049068399553,172.78169084111423,2.8713341222251065,6
235.0537346299312,3.248569699116809,194.39844470817536,3.0189663332704595,5
272.4048793516224,3.649756934976222,245.39452177850563,3.2860511736960065,1
237.7059933321717,3.4242396190949957,211.3084153128369,3.152802890014654,4
292.51795173221274,3.732215994853699,260.29447789968697,3.435702766156363,0
245.43427791189868,3.535176531667539,225.74809651939069,3.2801541482293097,3
267.38505071850466,3.5878422767156644,241.54492827720816,3.3903754389989125,2
281.4714762356675,3.666049215568852,253.41010656563475,3.4923754684327717,1
291.94103288386486,3.875621278390204,264.7875662164215,3.617785784287451,0
148.2393835458141,2.501198993474151,123.41662571572934,2.2486096522639656,8
160.75876392263203,2.5870108153826816,135.04165417662887,2.3563151373994953,7
181.45114322670028,2.886686564522932,149.64494060706974,2.4971615905302906,6
189.46577671404177,3.1653636865562667,162.47207795984005,2.689012073291712,5
197.34978497445317,3.373254531076152,175.45297047672827,2.902702918202437,4
219.7216041203097,3.3635631574806077,189.74941459162739,3.075175751003728,3
229.89000241728493,3.499862766479465,203.57566229055797,3.257746141223085,2
163.7646381726662,2.673578121459499,145.11226416400245,2.4079565164120633,6
260.4120633754691,3.624500905454704,219.3678463203117,3.4053090094094394,1
293.6096533687366,3.8468831099651046,240.1966216512507,3.5416128940912066,0
178.39353264314678,2.81057764478992,156.66504987819684,2.539743977708221,5
204.5817667892601,2.94088622510506,170.3145781450714,2.685084511202772,4
195.2882112850916,2.2679176529883605,143.9773612378733,2.157720150854276,8
223.33023189050587,3.1602718950484587,185.62547909096898,2.8390988635842707,3
202.18777643075123,2.397766644892769,161.94638439458123,2.230180331696895,7
224.98334405817175,2.5648268569913792,183.31228898631997,2.3256168851833627,6
235.43974624273608,3.3949122735637647,201.10198314766302,2.99604523199334,2
233.3856396607945,2.633009572612948,203.66766790322941,2.4242645035032653,5
252.40983446249783,2.6672179358505903,221.65096117946138,2.5061477326672095,4
265.28832417142206,2.710611686504286,235.65098375672747,2.5946865393703944,3
291.007761604214,2.817112176158119,253.41498079142002,2.6785556456234643,2
299.2568182877163,2.982342461187556,268.269675637329,2.7620587664627,1
266.5036884261093,3.5199896807716486,221.64979319835166,3.16532754385577,1
315.5433502817501,3.101630824729244,284.70121776152007,2.855783016885959,0
303.69689064618404,3.5582028009424875,246.7104647989591,3.3148525750862836,0
168.80476457996656,2.314377082057576,137.56348111173273,2.13359357087065,9
190.9115699955053,2.5417338983956,153.78470651021158,2.231116511794508,8
206.10142834385803,2.6393238729389954,169.31272318284257,2.353420783172345,7
217.24728789664644,2.713709770611189,185.97243993832893,2.4768428944454848,6
228.70464285216943,2.798249924438973,202.35393873362915,2.6014789096884665,5
264.83294684167845,2.93141555102199,221.5595751859715,2.7248866034813495,4
285.30320653059954,3.0644424021490075,240.43790249299042,2.8294283042320307,3
297.4517356938188,3.195061568602326,258.70796396298255,2.940575843364697,2
303.52242259813585,3.3243340127636416,275.96299090328046,3.062700691795188,1
216.6918915574344,2.691782924216581,169.05516287066584,2.4044141127462,7
312.13253102637555,3.589057811261274,292.64856853812165,3.2208622691596482,0
235.81123091771215,2.83501750773044,191.41267094984843,2.550955112011201,6
242.0821085539278,2.8661357750556773,211.4991100178217,2.672515116448922,5
186.4512099199217,2.7440271802422163,146.00034336856476,2.4892114036935133,7
193.0708982309379,2.967132992719674,160.5640266069184,2.6171316587314912,6
268.60005906875745,3.19880353927146,231.35550788789766,2.835182039386981,4
206.31396618014077,3.2541121236072987,176.52616793982077,2.8000535408779816,5
278.9428006685715,3.275105411054948,248.42561815328068,2.973369031465821,3
224.5440530528862,3.437661909541234,192.5114166838244,2.99611862803762,4
287.54728051810685,3.428967836598349,262.59669594541515,3.1208060139421745,2
244.0881048261327,3.562383051896179,210.89364644200387,3.1930634516013203,3
298.2974140493038,3.5004722256984264,275.0939325717335,3.2538969575357726,1
264.4901729819814,3.7156859830654927,226.5014390544158,3.3873952121659756,2
283.2912766991747,3.77059575010534,244.54551474806317,3.548087763643109,1
312.425095570572,3.5293671481137725,289.16252997506234,3.386543232147391,0
301.00474298948086,3.908498009674239,263.4836701099312,3.678964940856497,0
158.84572017382834,2.5798665276469004,134.60056299937614,2.4197848070246915,9
168.02819423783947,2.592691653271612,146.69107018830775,2.502751580693896,8
188.55007099239893,2.793870643063626,159.30514519054654,2.5931387382692797,7
203.22934758487025,2.971420938345198,173.80158258884336,2.695350328756157,6
166.6627030328733,2.710259078539219,138.33472807839615,2.4309663950888116,9
221.42346568274647,2.992533342189156,188.01535973433667,2.786076620903299,5
225.63005425434096,3.012077650796757,201.37222655043922,2.87251884553327,4
176.18327953861257,2.729912563735971,150.18568286328156,2.553318833407892,8
244.13121729323584,3.061647418676085,216.59283116151846,2.9663099986141646,3
193.4734985023485,2.731925553026324,164.24571936013265,2.643036881297859,7
280.83330372984864,3.278844120987481,235.04947770900844,3.0633046941989353,2
209.30108186005265,2.782451086724426,178.46702350786526,2.709095486753893,6
295.86173405223406,3.3286443764450366,253.57595500248118,3.134749381818903,1
306.5729020719298,3.4108325304831326,270.60584228031786,3.2184092194776985,0
226.1809086459793,2.8406357466948693,194.36029431597325,2.759036805744162,5
247.29881885363645,2.9013626316327463,210.48751748012586,2.7972575163628672,4
269.3236929428215,2.991201616776028,229.11560016096763,2.8495153269708786,3
278.3690747370271,3.096275780392103,246.0947154079034,2.9223853724440345,2
186.33697639739665,2.42862889279403,145.34799685436428,2.2082376523077003,7
195.7160117794759,2.597396167051224,162.80382210162242,2.3276955613432775,6
211.2878108265837,2.6705113977038373,180.73500080426942,2.4362011441219806,5
289.27072387270977,3.2734439886282214,262.08864381043486,3.0205839528247935,1
250.1114565254072,2.852891391431561,201.890540569794,2.565006074256432,4
310.88104354124,3.319269170517189,279.02867078948697,3.1163106375892573,0
260.8111415199499,2.9612546555487533,220.85267940976263,2.702136500905881,3
283.2076410497293,3.0411857523548456,240.2268123402292,2.824647872818044,2
298.5255052424839,3.1092618260097966,260.7887110328308,2.9270210046097587,1
316.351934259136,3.262289020001588,281.8015357193413,3.0453765290693093,0
203.624522515094,2.487782958395329,168.1239774906925,2.3348628224139603,7
211.6079463954608,2.63661663252598,185.46326763630503,2.4321557258310085,6
180.58099157987937,2.52866761238234,138.28705913315684,2.3288122179148654,6
186.94193270971832,2.651399143229747,154.04179580557133,2.4349844065883337,5
228.6118219722184,2.7211774970798337,204.04289660235438,2.526298865814441,5
203.6448984024822,2.802043693278561,171.2948727614934,2.5538494776727108,4
242.4560866871912,2.782403922523688,216.5898662995598,2.6202639896513342,4
233.51749483065652,2.8648282643184992,191.0456133881582,2.6553203162145063,3
252.77577761251115,3.015633089707322,227.8152310364951,2.7287228200464306,3
245.51846141173905,2.9691309241687165,210.0407557868951,2.763213927475573,2
269.5925831269975,3.1489599100266257,227.84307409631873,2.8872723870044297,1
280.4729409337712,3.061111319183217,243.18491472023052,2.8433884922040082,2
307.917214843781,3.376659362166765,252.03813052313126,3.032324430791834,0
287.742267618606,3.1873384865000927,258.4117789648596,2.9535328629988307,1
317.66073910166006,3.219955968263539,276.2215623907479,3.0532885572355717,0
146.5924780313861,2.574653842390176,129.02767574106625,2.3157216043800397,8
166.1195692669723,2.588722120927604,139.95320819313525,2.421024273520539,7
190.1281762173184,2.8116836814125,154.37811739691762,2.5440810103464435,6
214.58521446477772,2.948841506771913,171.02890562156463,2.6759805327148256,5
220.00824421165103,3.013585347116165,187.48673643842113,2.7874972997236718,4
239.92824340493607,3.175757387264123,206.1538895131311,2.907718008698461,3
266.3977562235892,3.3173158839704837,226.20952690445446,3.0534367613070375,2
282.045399375063,3.5456865416569405,244.5929715360034,3.2002373333559255,1
157.62189264568627,2.5029272572204384,133.40868483872697,2.269198764100807,11
296.99677071943927,3.801081477031871,261.0752827869357,3.3706853274079167,0
175.97045561588467,2.556496666273105,146.0781866699113,2.369376782858832,10
194.38194408490116,2.546936918134632,160.49553884066555,2.43905443188147,9
203.2935527699645,2.5878165559135744,174.42099553407888,2.504492493268562,8
164.89871437511903,2.6146474946433536,139.15195499604462,2.378646158781001,9
183.69638864168195,2.728461453289515,153.1532712878266,2.5025842148598314,8
211.1404117412814,2.699154007103195,188.4816513715436,2.578666280928989,7
191.47832396090016,2.9367745974639266,166.46437995240385,2.652211413485644,7
218.6497534110879,2.8403518970427464,200.6872235246239,2.6461512088934507,6
209.31628124056215,3.0867854081048027,179.61874437899775,2.7911919115905386,6
215.75398142785733,3.145456029324549,193.0287379292241,2.9024249965652293,5
223.57904390473968,3.051288997071713,210.20894118239494,2.7451096750531723,5
238.8001236743671,3.2897759999493936,207.80901978907372,3.0374506976264373,4
240.2178672773574,3.121085695068901,219.3761258208862,2.859939430440026,4
251.22817397525543,3.317861900998192,221.31537685578843,3.1553307871681726,3
259.9374590552756,3.455900494372502,235.00720387466353,3.259155966549888,2
248.17023743520488,3.1791686788619167,228.35146275393427,2.9782098550296943,3
276.85234431310545,3.728769882360663,248.51441648917216,3.3875528614010597,1
271.5279184218159,3.360175719486352,240.42896409004115,3.1104141975063255,2
297.8402388878181,3.504253601804577,256.2670611853872,3.2431945384586918,1
296.638722068418,3.864727220570324,264.6913646172843,3.5314070996502145,0
312.31552060960604,3.6743824016032423,274.0143565263605,3.367813219364998,0
188.52632328155192,2.8148018918390547,161.13173371062095,2.537179736824148,8
199.59809196955277,2.9528690303936687,175.2140881738864,2.6751433261699082,7
211.0176083465749,3.130079835898727,187.86464879858835,2.8159272440111143,6
225.458136034776,3.289626575345347,199.567356884483,2.9681887044978184,5
231.22241143889397,3.342472402299165,211.1645142142699,3.1059699471551925,4
243.8662104125472,3.401775552920437,222.23249164046896,3.223364679371469,3
221.81573992169928,2.6693781677523063,181.07870279206662,2.3567826265502503,6
265.9544334086023,3.5009879811312827,235.50375992827884,3.332988469518992,2
284.77692843665096,3.7138150669399295,250.25562394629407,3.4497355157272325,1
231.03039641795135,2.678014620887344,202.03968295138583,2.4701838634697344,5
311.79104180938907,3.817061749417273,267.5222051012167,3.5552225505416173,0
259.2925167910354,2.752607246559955,224.76486096362086,2.5749716601221184,4
160.847651846571,2.4715863765904817,128.0356611537615,2.2366483462293147,10
277.359192947836,2.8857762836773517,240.9247714875556,2.6894093224613327,3
166.16666345546145,2.636373777244359,139.2195844705075,2.351281926843602,9
187.3140392029988,2.700356113477146,154.01318364487713,2.4786058098909542,8
293.96131342733025,2.9864204168412174,256.6918319011705,2.794439347143635,2
196.2631744222496,2.7989542392472364,169.08236149952512,2.5966085606008042,7
204.88443440340404,2.986900621078036,183.09519266613697,2.718834225527452,6
305.8232513982741,3.1197515698349574,273.49333419648536,2.884514027560165,1
214.34677681892623,3.05778148012805,193.79501766060804,2.836073246234965,5
234.3032917822275,3.140466593937841,207.4223433259612,2.9368918095736616,4
246.21126143578627,3.223306109066584,219.2017877725187,3.0414818086915494,3
321.2332300084001,3.1924910015516503,291.53390091457516,2.9874093036930263,0
262.34902960280846,3.332975699039425,232.4189588086305,3.148286100649987,2
293.16665262193254,3.3832323491132223,250.07540245233622,3.2275524462570244,1
311.2875780042518,3.4625714456524306,269.46356268940133,3.3085104393619007,0
161.7210154850034,2.476207847247027,142.4665090133488,2.1975023866316117,9
184.7278073810695,2.531989618789932,156.5767282634239,2.3047435037496102,8
189.7738563807508,2.644346243562526,167.99646897893788,2.4244533412419846,7
177.61074068712568,2.736768979002466,140.57066530290555,2.3961955721447152,9
227.3000919975979,2.7248576633732946,184.02223746417425,2.534517468305383,6
236.9909076286356,3.0067908213647723,200.10273577461143,2.6768384388675104,5
248.5854716571744,3.0599358552975238,217.47562700904564,2.7935840404776098,4
266.6906192101042,3.17147971395254,233.8681893748526,2.921482059510131,3
282.59386278231153,3.219244250272878,252.43219065516473,3.0364616608522015,2
287.55502901064574,3.3294403738874734,264.48317805777435,3.1573782029550377,1
186.99050375248805,2.8608210927568725,154.983805495019,2.5528966431214513,8
310.5683610142695,3.367845914549876,279.19866873490105,3.2295892215920583,0
192.61446948400908,2.883376307819243,168.83783053598955,2.6887442128381682,7
215.2176361930072,3.022951522190288,184.84200974801882,2.8250564364212827,6
194.03324853932185,2.4253272775436296,160.50431066175366,2.2892458396159463,10
200.22310621156248,2.629197121532957,176.44828629535755,2.389757146584113,9
221.6114251459068,3.14862145232472,198.80895505250737,2.9305078708187176,5
213.8360880244264,2.711287198373565,190.61800434386703,2.48512245944011,8
226.8701957266189,2.8562734893560786,204.3446918144185,2.5951036872040953,7
243.78849341657687,3.2939883435937976,212.04450559839762,3.041951743736984,4
240.10413974199855,2.9303676333735917,215.01335564878565,2.7104905440359643,6
255.60405035582608,3.3486663001839485,225.7672149190652,3.1395207852223996,3
