Input 1,Input 2,Rolling Mean 1,Rolling Mean 2,RUL
1225.871528588193,52.97578239766995,1153.2468412344488,51.92508662113373,19
1251.3298437303113,53.43484969885281,1187.5522120145315,52.486224045535195,18
1271.576805821146,54.49495346162834,1221.5811113331406,53.07357986484648,17
1294.9878676236615,54.455175399640254,1250.6320157841678,53.559320575498205,16
1164.507766738799,52.8807318095954,1087.928744486458,51.57237177184483,16
1321.1485960688394,55.20776035591712,1272.9829283664303,54.11370426274169,15
1347.0392456144195,55.7595554986556,1297.2164717716755,54.67045888293883,14
1202.2584460681717,55.297593512645584,1124.1949728872987,52.52835368456861,15
1375.6908917218375,56.25289012254552,1322.0886813699808,55.23406696767737,13
1255.44254408944,55.15192177943046,1166.3458596654393,53.32649392263064,14
1407.395148683316,56.28883518691188,1349.2523499424146,55.592843312734075,12
1302.6330531111137,56.06294705968235,1212.1015854232767,54.21762167155494,13
1428.747991726994,57.12979989224908,1376.0043747630814,56.12776821125584,11
1482.6791715611405,57.36630083983953,1408.3104898615416,56.559476308040324,10
1317.967027972169,56.22386202469112,1248.5617675959388,55.123411237208984,12
1350.024073788739,56.86175456554218,1285.6650290059267,55.919615788398346,11
1505.8330034540777,58.27272769806128,1440.069241429473,57.062110747921466,9
1372.8638900382873,58.06932123639482,1319.7861177999498,56.47396133314819,10
1542.3389282524906,58.71382464020887,1473.3988487356037,57.554297651454135,8
1393.3310124913728,59.04404876202066,1347.3638114803366,57.25238672966623,9
1556.1759837196482,60.08692348953922,1503.1550157428703,58.3139153119796,7
1421.6816827244866,59.77623029413292,1371.1735374030109,57.99504337655634,8
1573.8714625940718,60.4473521428918,1532.1797099162857,58.97742576210815,6
1438.4499095303777,60.65978442942078,1395.2701137146528,58.88222785750228,7
1601.2793184492552,61.0013502492756,1555.8997392939086,59.70443564399535,5
1470.7576011059762,62.61169309654219,1419.4168191781,60.03221556370228,6
1538.9006118945106,63.05880991257997,1452.6241635493448,61.030113298939305,5
1622.302265630174,61.91137464400175,1579.193591729128,60.432165033183445,4
1641.316737944651,63.1291090172394,1598.98915366756,61.31522190858956,3
1588.754687438732,63.873159007719806,1491.7088985388166,61.99593534807913,4
1668.1688217745148,63.98147055477449,1621.3877212785333,62.09413132163661,2
1607.6823294466965,65.44091910296439,1528.9090278832587,63.12887310984543,3
1719.586877924269,64.95991337316599,1650.5308043445725,62.99664356769144,1
1633.8275847978068,66.02437356109579,1567.9845629367444,64.20179093618043,2
1736.4927956141082,64.71160882407716,1677.5734997775435,63.73869528265176,0
1652.0888700571004,67.26897213985315,1604.2508167269693,65.13324674484262,1
1708.1079417875146,68.25604969809393,1638.09228270557,66.1726947019454,0
1107.2812141784907,55.02177530039716,1061.2949187350914,52.92273953318373,18
1134.9786382979976,56.23738368331687,1083.514785309305,54.061883427333655,17
1178.8052033143686,57.86904831563321,1112.165727740485,55.21069642100788,16
1157.3609283538717,53.54740303533744,1080.9352023695087,52.508288096146956,17
1245.2214194899248,58.26230558889564,1149.2221811952077,56.26476470884804,15
1182.699908505769,54.569552202606914,1109.8421205042973,53.16932761068979,16
1285.7066165456472,58.0926918728223,1190.3986183652858,57.096640952213036,14
1227.1032442150306,55.39955982810784,1145.497507390884,53.75653217767443,15
1300.23796089983,59.18247226424629,1228.9899677095536,57.92878034498286,13
1263.727251395773,57.19568875731856,1186.1068920647715,54.76587141402624,14
1303.415682868536,59.221361748171816,1262.6773766236613,58.525575957953855,12
1291.1407958453444,58.678067802861925,1224.4064256631577,55.87805432524654,13
1319.0338639610288,59.24987566680189,1290.7231087529933,58.80174142818758,11
1309.1965881088397,59.31071968685029,1254.7735576141513,57.03071765554911,12
1347.7500466235836,60.39561622093811,1311.228834179725,59.228403554596085,10
1335.063167699023,59.959744557644576,1285.2462094528023,58.108756126556635,11
1380.145691339858,61.74074589177516,1330.1166491385673,59.95801435838665,9
1370.313597707146,60.47007772796801,1313.8882801512252,59.12285970652867,10
1388.0326004647045,62.381833851741625,1347.6755770515422,60.59788667588572,8
1391.087092581382,60.8323481805313,1339.3602483883471,59.850191591171225,9
1431.8827285080272,60.91291533559559,1367.5086349208837,60.29716109771796,8
1420.080935226817,63.98350741786059,1371.0086275231984,61.55031580982347,7
1458.289017556134,64.07738347474647,1398.8596582422194,62.51581737141239,6
1446.8167865534822,61.279236045070725,1395.0326746098121,60.690864369362046,7
1481.9791207001183,65.13531115538696,1425.7054730575264,63.463756358302156,5
1513.12564113719,63.32947938537273,1430.6451692974456,61.36481133490768,6
1526.290733826767,65.64201078963485,1454.934481554908,64.2440093378741,4
1523.8682669294728,64.43444603625598,1461.3561031419108,62.157684996565266,5
1555.2324614672364,66.50026271430086,1488.3744537554146,65.06769511038596,3
1553.5420078457894,65.43248936036503,1493.8470861947924,63.077713232532005,4
1587.0427371543412,67.40707957863286,1521.7668141409195,65.7524095425404,2
1583.3010996679689,66.39528203380497,1524.1307604267806,64.1741865721739,3
1625.807519641601,67.75237166090253,1555.2705145580126,66.48740717977161,1
1603.211442179646,66.62426052165661,1555.4096915520136,65.24319146749107,2
1659.7290081551662,68.55669459948376,1590.8204920490223,67.17168386859097,0
1619.5108273016172,67.48233488346841,1576.6867287848988,66.07376256711021,1
1637.9379310709044,69.11626625014596,1599.5006616131852,67.0101266098882,0
1211.1339067465549,51.55362648921464,1107.4642355816295,50.68970856973861,18
1230.7902828800757,52.32259552358446,1149.433168218281,51.0970303788892,17
1109.4029328433546,53.707758691268346,1054.6487189650538,52.3646038475553,16
1250.3852384616214,53.8306435483362,1186.6527047662416,51.83102047744349,16
1159.7588025589812,54.42012030899655,1083.7301330152125,52.96152882082138,15
1261.5014322895126,55.20285225006784,1216.6674536091364,52.86389951833778,15
1181.5115523138847,54.73237017034112,1112.3506810845975,53.53600171918042,14
1276.5634877540854,56.22996778116974,1246.07486962637,53.82793711847457,14
1213.4308345154604,55.524934148124565,1145.1004692344468,54.21714355547124,13
1338.290497405454,56.72307261072705,1271.5061877581497,54.86182634277706,13
1279.5743842626118,55.8848833467928,1188.7357012988587,54.854013333104675,12
1355.9898998055648,56.81329163118726,1296.5461111432476,55.759965564297616,12
1316.4992245314145,56.883615650664886,1230.1549596364707,55.489184724983986,11
1389.2963263756408,57.92487284094775,1324.3283287260515,56.57881142281993,11
1358.65531520688,57.53922242644443,1269.9342621660503,56.113005148473555,10
1404.6988642120175,58.53542810036179,1352.9678151105525,57.245326592878726,10
1392.4374741403126,58.06488728593425,1312.119446531336,56.77950857159219,9
1456.7586913022542,58.8089328944108,1389.0068558201863,57.76111961552694,9
1448.8573977447209,59.35268842640607,1359.204759177188,57.54505942724849,8
1475.0251597893669,59.92892779875339,1416.3537882969688,58.4022906531322,8
1462.4598318872097,60.11862942233437,1395.7818487021075,58.39180864235681,7
1530.1213540433343,60.09924280279277,1451.1800791445228,59.0594808874533,7
1503.853884032255,61.3394585262546,1433.2527806022758,59.28297721747474,6
1558.312899276755,60.61926715281584,1484.9833937247456,59.59835974982692,6
1539.594684891756,61.93414918639765,1469.4406545392508,60.16196256946539,5
1574.1458955849655,61.49072802481962,1518.8727999993353,60.18941973471849,5
1548.376560587525,64.03333618545719,1500.6284718286934,61.355652349369976,4
1591.421460347063,62.2207870394603,1545.805353808297,60.87179056372838,4
1587.348562984209,64.35168120969183,1528.3267048765908,62.35545090602712,3
1621.310565152692,63.49223936118145,1575.062434880962,61.584452876213994,3
1681.070933763218,63.55044124307137,1605.2523508249387,62.27469256426972,2
1626.8564363645175,64.17895196979804,1561.2060257720525,63.16751541551986,2
1716.1637599151773,65.01604711972651,1636.822522952623,63.15404855765185,1
1651.6794874012917,65.5532444086998,1590.77114644586,64.0102725920089,1
1748.0757241680346,65.96920588170546,1671.608488669237,64.04974412902902,0
1712.625566394266,67.35327672034913,1625.3773227463619,65.09409809879921,0
1157.8414899467189,54.31850253575276,1101.7228045133802,52.2177368814817,17
1166.59588683877,55.32900693028485,1126.7220208189094,53.15446170755185,16
1170.1756929394032,54.40961966978384,1111.1674429411748,52.51782018289314,16
1195.6282304607976,55.27149855492974,1141.2440825486556,53.46053601483355,15
1171.662809099514,55.76626624020327,1146.6893322868589,54.10306117925012,15
1205.9559235521942,55.47676956399256,1166.5028869905047,54.24937476927356,14
1260.5392703325774,56.6043142181646,1178.0806196536093,55.040092521232204,14
1308.4679311378372,57.71015010887837,1213.0214774710835,55.94564800665677,13
1228.7868874234723,56.26391843470192,1187.210446039025,54.998929150451055,13
1275.6224896105798,56.7523958441752,1215.2338447972893,55.634840413516656,12
1332.0707384874058,59.03588914888085,1247.8673271792209,56.889125329282386,12
1288.9356429886864,57.42228209077281,1238.9858348071461,56.237372897714444,11
1355.822305256991,59.84232272741858,1285.7126108628652,57.791788488709145,11
1348.0679923503342,58.07424092066415,1269.4737871850534,56.79792137086133,10
1370.5698449869078,60.0498079968188,1325.494018040344,58.64849684003225,10
1381.3869091600477,58.85385727812957,1304.559984306624,57.47333891368872,9
1381.843865049086,61.02499389958294,1349.7549369836456,59.53263277631591,9
1387.387218305642,59.58744463857032,1336.280050483058,58.138044154462406,8
1434.5781970981325,61.29542474472412,1374.9769901757045,60.24968770348505,8
1416.1270570067334,60.31439926811009,1364.3809639622887,58.85044483924939,7
1446.154025206571,61.839806215797154,1397.7936475195377,60.81047111686833,7
1440.6801382853778,62.01803085758341,1394.729863021627,59.76959459261151,6
1490.609510206175,63.325112709451744,1424.7510885093743,61.50702911327495,6
1454.985313185689,63.014436042157485,1416.113327188698,60.75763361691018,5
1519.0304962703813,64.48848999766388,1454.443218766069,62.394765513443964,5
1484.07404426403,65.20313015476366,1436.6507542094944,62.02748819223699,4
1545.1886738593614,65.40755471805753,1487.112180528124,63.27127767713889,4
1501.6535992816837,66.96973727273739,1459.5040304047027,63.503946719070406,3
1572.6623554532737,66.33702560067871,1514.7290121991523,64.27959784832981,3
1533.3625070959615,67.61228885182132,1482.9511204225482,64.96352463581266,2
1614.345671907177,66.90325099355395,1548.3673415392736,65.29228680388117,2
1601.7774795360988,68.03303226550737,1515.1705886726927,66.16652491739744,1
1644.1672410204512,68.38247031500903,1579.078887702129,66.30375832499263,1
1669.3539887356417,68.78093133753349,1558.0443237826833,67.31982397647265,0
1665.3280498387471,69.5783671811115,1608.338398415802,67.32173376168214,0
1176.6709522264553,52.10285337900473,1105.403787094898,51.51040622480069,17
1188.9171390222737,53.26793394458863,1128.9945648209766,52.01469047477722,14
1219.8932967110195,53.304025809049776,1140.6686705526122,51.93817868007003,16
1261.6221042891254,54.3714939618979,1173.8971932252766,52.800533048526404,13
1250.334007579569,54.35487490755243,1174.4549376500288,52.50355274327734,15
1282.114960997234,54.82653134143914,1209.053302683769,53.40256561113646,12
1269.1939348207304,54.99410977400557,1208.8484189902042,53.20956950052706,14
1320.1653247507293,55.63489092799353,1243.2256077758782,54.11727107245341,11
1311.265340167458,56.36297945422515,1245.4715063010465,54.22376866476753,13
1344.69245479368,56.06761552091109,1279.5023967706086,54.83369313936606,10
1365.357272356065,56.79070358538196,1314.7904234373668,55.53824706752473,9
1321.9536255480734,57.01675198053327,1274.52804096537,55.20654838507323,12
1362.3402934634166,57.5841938367349,1303.0174403158494,56.06258199061026,11
1392.605332048646,58.08695395754946,1340.987068989271,56.281339066655036,8
1389.2514588653576,59.11049184263742,1330.8009305730072,57.01370537762726,10
1408.1752839122223,59.4767520400058,1366.1991335722687,57.211383206368374,7
1426.529268345811,59.909756019586666,1362.2679972780234,57.996834626743485,9
1454.4776303722776,61.10762952469298,1390.9104553189873,58.94576464083705,8
1472.1880599191102,60.44146621172583,1396.6036806059449,58.17269826311483,6
1500.1594780401804,62.5437277958209,1426.5516258174086,60.05115980389458,7
1524.5135721341596,61.35499664418518,1432.5679040740406,59.230174487769645,5
1544.8326697939383,63.4424820604115,1463.0501010835128,61.2228174486299,6
1562.2816768777031,62.40983752813536,1471.9527849783683,60.35400127632033,4
1559.9267774200896,64.00619774426711,1497.1851647944593,62.20195862895582,5
1589.2077356638652,63.040180214168345,1511.2732657014121,61.3446465276441,3
1586.8971619609488,64.88829774718687,1529.258743517487,63.19766697447587,4
1624.2657185719518,64.22102548367141,1554.491352633358,62.293501216377216,2
1620.2562565863948,65.99021972404043,1562.4144687603105,64.17418501434535,3
1670.718830697365,65.44403325802047,1594.197506789009,63.29401462563616,1
1645.36192762688,66.12310666469345,1591.4549586776504,64.89006078811988,2
1711.252759589937,66.42872572338774,1631.5453442801645,64.30876044147666,0
1670.5829651487911,66.04625857587348,1616.6050177486209,65.41081609121227,1
1707.7362131502937,66.47731567969635,1646.1669048946617,65.90503967829812,0
1137.8473208145977,55.54030222642334,1093.2271378202981,53.97642558859648,15
1169.072284549816,56.0877207510558,1119.3884576730693,54.920549211121696,14
1168.377146990154,55.18465976850563,1119.7875882045812,53.28325343992343,15
1194.6486188247363,57.29450632516525,1143.666484812572,55.71047419658527,13
1202.3624479954683,56.79966757609591,1147.6001113694458,54.44095672522595,14
1205.2359232918084,57.69606260900672,1163.8417206906513,56.402448232990594,12
1213.5045597524902,57.25827377544835,1173.7475754296481,55.49411125937072,13
1216.6370835610846,58.15186819246829,1184.6882462084086,56.954092020823886,11
1253.36922593497,57.26944202363628,1197.4083277127124,56.1929855444583,12
1270.670727281421,58.88368295494296,1211.2529275017732,57.622768166527806,10
1291.3487250301507,57.30331084905791,1225.7924211406466,56.763070798548824,11
1291.444371197491,59.8122125891493,1235.7273448313083,58.36766653414651,9
1332.9037422273254,58.32942373494996,1258.6977401880808,57.392023591837685,10
1305.9196017270713,60.31519536265437,1257.9815414117752,58.97180434164433,8
1364.3712976321335,58.81050882353719,1291.099510115414,57.79419184132594,9
1364.3710606382006,62.213393730145945,1289.8085688810536,59.875270565872164,7
1401.0357984938482,63.69245380662995,1326.6883118676064,60.98338768870451,6
1376.565766656248,59.85452452739394,1323.7117514961656,58.31344199171506,8
1423.1356412370403,59.85867205330721,1357.6650345565795,58.83128799764925,7
1442.1925936133546,63.86474597696144,1360.992685133993,61.979600293108206,5
1461.8245047690036,61.90681106181415,1391.7601905043502,59.75198804020049,6
1466.1467294860097,64.3540854779081,1395.9331567916968,62.88797487085996,4
1530.119299339279,63.448667180520346,1431.2033019267408,60.77583672931458,5
1505.1455385169008,66.00643311674015,1435.7783441496626,64.02622242167712,3
1548.6270172820189,64.70270789630254,1468.0544458567178,61.954276543867635,4
1554.5516751844734,67.63557356378298,1473.8144670589174,65.11065838840453,2
1599.148651202285,65.7965042470143,1512.5710227659251,63.14267248779171,3
1584.3293581337623,68.47535987438911,1510.4731789869002,66.06723960195635,1
1631.5350907305765,67.55976278185904,1554.2509126646323,64.68289063350207,2
1623.5339511860798,70.52347186175949,1546.7414505014453,67.39898477891597,0
1634.33399782244,68.13361277838985,1588.7528112753198,65.92825097681721,1
1650.967637390757,69.36358925264216,1612.9224788856154,67.11123539124158,0
1155.2512871802962,53.98171532891739,1097.375440980216,52.27032956794913,15
